0.696916 -0.186641
-0.563858 0.112727
0.511184 0.284329
0.232211 0.562616
-0.388233 -0.701345
-0.152731 -0.828026
-0.0363507 0.949394
0.507839 0.284184
-0.677462 -0.596884
-0.612443 0.522503
0.225366 0.774733
-0.894682 -0.0573746
-0.0498424 -0.283859
-0.54447 -0.357475
-0.397992 -0.726163
-0.672645 0.237551
-0.722598 0.382778
0.768033 -0.0284298
0.296333 -0.671408
0.488594 0.709339
0.481081 -0.292697
0.112789 0.860397
-0.0798147 -0.446003
-0.686501 -0.509602
-0.474229 -0.0448892
0.099517 -0.275793
0.165877 -0.386883
-0.129467 -0.128505
0.8913 0.0578172
-0.659622 0.476826
0.542166 -0.403381
0.669187 0.62213
0.0584805 -0.500238
-0.491944 -0.0795936
0.958664 0.0798318
-0.0888634 0.592278
0.595498 -0.188114
-0.00385322 0.630492
-0.900063 -0.171336
-0.854952 -0.196379
-0.363235 -0.194784
-0.31691 -0.608313
0.660024 -0.635338
0.707524 0.423662
-0.797578 -0.00619922
-0.0717231 -0.481133
0.542603 -0.629882
0.279735 0.0168924
-0.324721 0.384857
0.165564 -0.3583
-0.202892 -0.280975
0.465668 0.862373
0.635196 -0.649256
0.20972 0.794728
0.597765 0.648449
-0.0124522 0.875538
-0.42498 0.848308
0.512828 0.64487
0.651936 -0.75295
-0.727037 -0.513138
-0.315554 0.0332789
0.0543447 -0.289761
0.309453 -0.569089
-0.932894 0.126361
0.0256769 0.757124
0.306975 -0.92601
-0.868517 -0.247564
-0.854352 -0.00326639
-0.498928 -0.639122
-0.485571 0.269925
-0.715078 -0.148082
0.487621 -0.693568
-0.625444 -0.447604
0.0969387 -0.278011
0.865618 -0.0224734
0.170862 0.59687
-0.215807 0.539967
0.819951 0.0747047
0.729224 0.148939
0.108631 0.0677814
0.263619 0.719876
0.100545 0.945229
0.0202538 0.0304772
0.388 -0.373098
-0.383568 0.200511
-0.972676 0.218512
0.756981 -0.405843
-0.0497833 0.779996
0.444184 0.612889
0.754781 0.582999
0.743961 -0.124165
-0.873403 0.416675
0.699968 0.359312
-0.0990708 -0.486706
-0.109826 -0.393983
-0.961359 0.123656
0.414286 -0.731954
-0.498466 0.0827554
-0.321668 0.404533
-0.666791 0.458979
-0.591519 -0.469236
0.813071 0.442374
-0.0127855 -0.393216
0.116533 0.989161
0.743141 0.565401
0.644033 0.27655
0.177133 0.126104
-0.634053 0.748488
-0.905009 0.366666
-0.726955 0.319512
0.919926 0.160808
0.567624 0.0386105
-0.827135 -0.124789
-0.342674 -0.588935
0.141944 -0.466092
0.174824 -0.91766
-0.758486 -0.0281857
-0.883797 -0.0231524
-0.409754 0.448941
0.207745 0.566416
0.681368 -0.534022
-0.734569 -0.365203
-0.242226 -0.603709
0.0341438 0.936376
0.453953 0.197831
-0.389989 -0.883905
0.214318 0.103184
-0.82434 0.276643
0.472728 0.765153
-0.3804 -0.883474
-0.597988 -0.223001
-0.403724 0.0247591
-0.242362 -0.774747
0.0108141 0.720731
0.942817 -0.0256724
0.347719 -0.464076
0.151451 -0.0845176
-0.329956 0.745542
-0.0773011 -0.0512533
0.0157738 -0.407527
-0.349086 0.0324816
0.227196 -0.127066
0.55422 -0.161137
-0.596025 -0.634754
0.280717 0.543474
-0.53735 0.2645
-0.296329 -0.619826
-0.808991 0.559139
0.303179 -0.8994
-0.848651 -0.047027
0.0962039 0.657025
-0.245585 0.528187
-0.300662 -0.734018
0.12849 0.478776
-0.0257457 -0.879527
0.244197 0.74118
-0.564767 0.552319
-0.576992 -0.756361
-0.464447 0.184047
-0.707239 -0.0209854
0.175954 -0.34414
0.602472 0.0364934
-0.124699 0.509956
-0.972581 0.0245032
0.326244 -0.94108
-0.725515 -0.508613
0.337419 -0.51407
-0.0560181 0.239943
-0.346495 0.30424
0.285367 -0.54903
0.0687409 -0.712784
0.98022 -0.196301
0.830395 0.55435
-0.323773 0.588937
-0.103605 -0.324038
0.247355 0.272742
0.057132 -0.0537034
0.00587959 0.681463
-0.769984 -0.0751261
-0.714033 0.435828
0.383997 0.203568
0.171056 -0.432794
0.0534054 0.844909
-0.698917 -0.132615
0.58555 -0.0676828
-0.219085 0.231788
0.0151401 -0.681589
0.243239 -0.23626
-0.66911 -0.0968844
0.785721 0.123366
-0.31009 -0.365019
0.225741 -0.1274
0.499303 0.555039
0.510209 -0.442445
-0.332105 0.86276
0.385574 -0.305939
0.432538 0.734272
0.298346 -0.494408
-0.203572 0.661114
-0.907978 0.113535
0.358259 0.359929
0.482251 -0.00592947
-0.0290897 -0.182434
0.374689 0.149396
-0.124269 0.193395
0.92915 -0.310169
-0.598953 -0.179942
0.0967258 -0.307202
-0.407396 0.720409
0.400668 0.795468
0.665528 0.641195
0.270391 0.67531
0.57239 -0.120477
-0.510825 -0.138081
0.401653 0.379294
0.0227584 -0.00718247
0.148137 0.397407
0.00514074 0.466099
0.0395228 -0.395082
-0.0823227 -0.260696
-0.447766 -0.554453
0.659571 0.0399143
0.826474 0.0279034
0.0157395 0.599491
-0.459155 -0.81524
-0.183826 0.606792
0.80259 0.361857
-0.25105 0.867164
-0.432217 0.515293
0.624431 -0.694114
0.615216 0.29758
0.265556 -0.0932269
0.528245 0.285382
-0.555053 -0.257273
-0.327145 -0.0164593
0.637895 0.0381914
-0.330077 -0.781649
-0.12352 0.774722
-0.250684 -0.743948
0.12968 -0.944792
-0.232741 0.473183
0.409063 0.693682
-0.627051 0.41137
0.200758 -0.44913
-0.085079 -0.201913
0.661614 0.379873
0.578504 0.0355212
0.180527 0.00727546
-0.933013 0.048612
0.339036 -0.763739
-0.324364 -0.495461
-0.654251 -0.381451
0.461076 0.212487
0.104695 -0.600672
-0.111628 -0.0238794
-0.477455 -0.47213
-0.737471 0.640492
0.545003 -0.0225128
-0.0801559 -0.156786
-0.256445 -0.930089
0.566408 -0.267052
0.70171 -0.470938
-0.0981675 -0.072955
-0.789084 0.586248
0.664682 -0.0274349
0.118157 -0.14264
-0.589016 -0.263818
0.519095 -0.823605
-0.824588 0.0268174
-0.0261084 0.567555
0.851498 0.42073
0.479474 0.641891
0.622031 0.428426
0.0729649 0.0717707
-0.868659 -0.413048
0.447744 -0.258471
-0.605398 -0.372169
-0.951614 0.00859559
0.605558 -0.172178
0.412321 -0.748815
-0.378523 0.233978
-0.408645 -0.396908
-0.500783 0.792705
-0.401205 -0.905609
0.0454587 -0.566325
0.549569 0.108035
0.778052 -0.398516
-0.404741 -0.0894724
0.265966 0.235925
0.690517 -0.0766154
0.685299 0.695352
0.277504 0.628879
-0.181287 0.811777
0.969563 -0.0809908
-0.312716 0.819443
-0.0737201 0.0876253
-0.868033 0.458253
0.805541 0.268734
-0.699257 -0.0728295
0.143985 0.211458
-0.246188 -0.757253
0.486292 -0.251291
-0.58648 -0.301473
-0.420381 0.537133
-0.749139 -0.458387
0.447049 -0.705881
-0.0863268 -0.911895
0.444943 -0.578438
0.663397 0.37979
-0.303411 0.789527
-0.751365 -0.0851883
0.0318539 0.6612
-0.603365 0.777418
-0.100704 0.624963
0.876991 -0.330317
-0.00643781 0.630004
-0.244991 0.060783
0.178283 -0.445118
0.445438 0.763996
0.410025 -0.0411531
-0.0890574 -0.266158
-0.553089 0.0717659
-0.815706 -0.161992
-0.221594 0.708566
-0.816336 0.00570861
-0.908018 0.391539
0.283562 -0.845948
0.628637 -0.314987
-0.122767 0.947682
0.271167 0.918632
0.00942716 0.0115936
-0.884139 -0.187626
-0.57042 0.365037
0.900862 0.0372915
-0.322519 0.366342
-0.0298181 -0.750619
0.871702 -0.365101
0.834837 0.180654
-0.242587 0.399687
-0.565421 -0.336492
0.682699 -0.0435724
-0.353053 0.358139
0.208005 0.680247
0.675017 0.230341
-0.283773 0.210235
0.552286 0.544045
0.560079 0.0520222
-0.276511 0.0137292
0.472247 -0.383447
-0.101436 -0.963588
-0.887127 0.329926
0.0908572 0.533837
0.155956 0.286499
-0.143117 0.975263
-0.482009 -0.786111
-0.222082 -0.765082
0.427702 0.856256
0.386199 -0.260199
-0.687616 -0.411034
-0.489429 0.705545
0.227818 -0.590477
0.156983 -0.774309
0.300607 -0.244507
0.565872 0.13765
-0.0097222 -0.989553
-0.064262 -0.244779
-0.156222 0.356639
-0.734851 -0.244253
0.198028 0.943715
0.1904 0.598624
-0.183725 -0.617706
0.754709 0.21887
-0.915248 0.0756571
0.214668 0.178738
0.214136 -0.652913
-0.745059 -0.512444
-0.727725 -0.261645
0.698787 0.422154
-0.155383 -0.601338
-0.130438 -0.0863971
0.109548 -0.593712
-0.528529 0.564045
0.622565 -0.771382
-0.233317 0.295319
-0.0517937 0.702226
-0.617408 -0.0381907
-0.228853 -0.524716
-0.375207 0.236219
-0.916201 -0.226368
-0.429881 -0.346687
-0.225609 -0.5263
0.284899 -0.717178
-0.0720388 0.929787
0.670213 -0.333742
-0.197269 0.0534697
-0.215397 0.559982
-0.326761 0.444503
-0.198404 0.778097
-0.281982 -0.076399
0.0894044 0.0905669
0.12527 0.247044
0.384849 -0.0405821
0.832145 -0.162769
0.142511 -0.0669293
0.168896 0.0660558
-0.764174 -0.136223
-0.809055 -0.222759
0.714013 0.622049
-0.405151 -0.574042
0.111671 -0.232943
-0.926787 0.112421
-0.235302 0.349741
0.83386 -0.019543
-0.0452338 0.907221
0.459587 0.329027
-0.706344 0.317585
-0.571148 -0.617081
0.155917 0.449674
0.501433 0.839704
0.546411 -0.162084
-0.255829 -0.253281
-0.816675 -0.413734
0.21353 -0.628283
-0.285685 -0.284837
-0.15944 0.026513
-0.1899 0.477303
-0.270408 0.93016
0.633442 0.199797
-0.100567 -0.329027
-0.327671 -0.481784
-0.713043 0.290958
-0.553955 -0.473563
-0.624577 -0.116709
0.0946845 -0.529338
0.00706647 0.758884
0.634098 -0.41109
-0.450005 0.867487
0.266297 0.172886
-0.0240196 -0.225072
0.391344 -0.886634
-0.167938 -0.282399
0.936797 0.101935
0.126535 0.0466519
0.45701 0.415382
0.592389 0.769603
-0.588181 0.160083
0.145249 0.526832
-0.782344 -0.587804
-0.819336 -0.399872
0.211348 -0.212119
0.0257225 -0.500057
-0.720886 -0.392964
-0.503338 -0.114321
-0.310414 0.882059
-0.140695 0.466366
0.731787 -0.539413
0.156117 -0.715425
-0.0423129 0.609147
-0.299278 -0.022268
-0.290711 -0.0928343
0.32493 0.361832
0.69031 -0.0421374
0.657127 -0.421127
0.497883 0.550887
-0.615867 0.215085
0.0947006 0.196995
-0.204458 -0.63614
0.699054 0.0766659
0.45325 -0.80666
-0.565377 -0.391649
-0.0723017 0.818286
-0.369414 -0.671206
0.396978 0.0636651
0.00323071 0.637568
0.731212 0.530737
-0.842837 0.518738
-0.524397 -0.0446729
0.821013 0.5391
-0.287562 -0.0379831
-0.291815 0.0970698
0.297854 -0.04789
0.124034 -0.678087
0.600596 -0.0286821
-0.155063 0.607619
0.000343189 -0.640795
0.577605 -0.494733
0.166177 -0.601149
0.468485 -0.720414
-0.70736 -0.20479
-0.508567 0.643926
-0.012437 0.0304941
-0.137832 -0.746432
0.821094 0.474702
-0.651132 -0.681358
-0.457021 -0.0444736
0.0264065 -0.60366
0.963752 -0.0700813
0.336831 -0.685444
0.326169 0.0312695
-0.137509 0.161152
-0.413198 -0.830851
-0.347151 0.100034
0.974241 0.0148125
0.784131 -0.493367
-0.271757 -0.38862
0.0638167 0.800297
-0.921791 -0.229079
0.168675 0.232853
0.259409 0.454085
-0.384879 0.884409
0.294533 -0.413713
-0.324901 -0.941016
-0.108975 -0.332472
0.0890979 0.0604989
-0.0712882 -0.551343
0.206743 0.367666
0.885894 0.335764
-0.431489 0.752555
0.00344599 0.447774
0.247853 -0.146719
-0.205394 -0.434449
-0.794417 -0.0568106
0.159329 0.423614
0.988282 -0.0409121
0.524132 -0.476316
-0.00422043 0.127043
-0.138882 0.466578
0.507688 -0.260976
0.388959 -0.20536
-0.464051 -0.476421
0.27909 0.0402205
-0.703789 -0.424941
0.783005 -0.152123
-0.636362 -0.439081
-0.540105 0.245414
-0.0477353 0.789414
-0.68362 -0.292386
0.522225 -0.562548
-0.327613 -0.363261
0.175266 -0.0421889
0.16904 0.709012
0.336763 0.73766
-0.0893823 0.892294
-0.246243 0.386316
-0.4481 0.781851
-0.400958 -0.399171
0.419418 0.0560381
0.476659 -0.380912
-0.315674 0.0624911
0.239164 0.272946
0.195324 0.329268
0.432258 -0.721649
-0.299448 0.894503
0.464441 -0.22987
0.425664 -0.485983
0.314828 0.749071
0.951298 -0.282782
-0.0264156 -0.621627
-0.144064 -0.312371
0.552386 0.750321
0.642154 -0.279995
0.644319 -0.178151
-0.905711 0.333712
0.246053 0.944501
-0.419944 0.737052
-0.835611 0.341841
-0.0613074 0.746415
0.486395 -0.622958
0.0899927 0.362449
-0.360066 -0.605242
0.215086 -0.405678
0.468698 0.713688
0.0498295 0.272042
0.0351143 0.65831
-0.355465 -0.149549
0.0809046 -0.895655
-0.535635 -0.759029
0.351115 0.200073
0.0400678 -0.314763
-0.703855 0.00592656
-0.461067 0.653233
0.806854 -0.048261
0.364556 0.56279
0.575809 0.514949
0.438415 -0.437067
-0.701295 0.346293
-0.0466791 0.176689
-0.623606 0.0123897
-0.567249 -0.45559
-0.323179 0.886346
0.0215934 -0.714013
0.756265 0.0593521
-0.291982 0.0374515
-0.141431 0.920422
0.168605 0.552791
0.163235 -0.855213
0.338254 0.00322918
-0.333209 -0.677479
-0.615147 -0.48075
-0.300483 0.0433462
0.625547 0.488064
-0.859712 -0.190745
0.747312 -0.59136
-0.666654 0.0981644
-0.844092 -0.383975
-0.476997 0.76245
-0.50528 -0.83984
0.362355 -0.908323
-0.418053 -0.618258
-0.487665 -0.0420441
-0.412465 -0.804028
0.515967 0.809486
0.682821 0.674929
0.124721 -0.790886
0.381575 -0.172219
-0.2253 -0.453901
-0.611537 0.246037
0.445225 -0.267488
0.31268 -0.455426
-0.704534 0.341192
0.00102397 -0.177778
-0.398191 0.665381
0.4085 0.177051
0.496014 -0.562713
0.321229 0.20964
-0.673326 0.265891
0.421791 0.55202
0.576747 -0.60487
0.565495 -0.659175
-0.467269 -0.618337
-0.771037 0.164537
-0.403727 0.629948
-0.388327 -0.557365
-0.947847 0.177689
-0.5633 -0.409908
-0.0604595 -0.330206
0.281774 -0.0967534
-0.380511 0.654892
-0.431397 -0.560894
0.0977696 -0.479472
0.527094 -0.779298
-0.856662 -0.263872
-0.0563895 0.0453666
0.0461899 0.0511305
-0.814504 0.0115027
0.18681 -0.798895
0.880895 0.394993
-0.843489 -0.380758
-0.618197 0.273401
0.675443 -0.319798
-0.650193 0.323083
-0.205081 -0.144717
0.124291 -0.199078
-0.0223943 0.0763675
0.605896 0.486969
-0.770167 -0.542694
-0.261904 0.632321
-0.171979 0.663389
-0.112679 0.383142
0.408433 0.660044
0.263611 -0.537538
0.182841 -0.616455
0.330896 -0.0563862
0.850732 -0.397041
0.0377168 0.536096
0.0318515 0.557299
0.0935045 0.0402194
-0.473116 -0.730921
-0.706583 0.301986
0.431602 0.602273
0.9123 0.146563
0.332826 0.695679
0.592915 0.602752
0.504685 -0.660542
0.31601 -0.390251
-0.178081 0.176236
-0.194769 0.451609
-0.624208 -0.1319
-0.359509 -0.22337
-0.296178 0.810653
-0.215783 -0.131972
-0.220785 -0.168174
-0.568308 -0.496308
-0.263741 -0.232974
0.63721 0.282942
0.118036 -0.689543
0.316318 0.585193
-0.109542 0.00501243
-0.735923 -0.052317
-0.398157 0.308841
0.925547 -0.280968
0.354145 0.0484948
-0.228499 -0.705389
-0.346478 0.846239
0.621917 -0.353608
0.611946 -0.511151
-0.757054 0.195225
0.80897 -0.337275
-0.816854 -0.540504
-0.151614 -0.787225
0.579742 0.100626
0.200457 -0.890137
-0.330522 -0.928216
-0.0811062 0.441537
0.771522 -0.0836456
0.129835 0.427305
0.965981 0.160884
0.506532 0.30511
-0.961051 -0.161979
-0.225011 0.938339
0.358128 -0.087291
-0.605477 -0.461113
0.118784 -0.913838
-0.29069 -0.0904494
0.43854 0.185224
-0.952219 -0.262655
0.334288 -0.754338
0.0977671 0.174491
-0.140017 0.0908024
-0.319184 -0.858212
0.2379 -0.798781
0.306969 -0.912305
0.153804 0.711589
-0.450294 0.391086
0.0266016 0.165416
-0.286231 -0.691082
-0.631377 -0.165691
0.163835 -0.0735311
-0.440714 0.658859
-0.503939 -0.493603
-0.392719 0.734612
0.104444 0.903755
0.730557 -0.220977
-0.0076541 0.0337038
-0.394087 0.280005
0.748897 0.0189553
-0.732142 0.445425
-0.733316 0.54846
0.706658 0.208338
-0.65004 0.399303
0.240595 -0.0366306
0.278361 -0.628062
-0.316882 0.728803
-0.206157 0.628645
0.466529 -0.385764
0.872467 -0.296688
0.150432 -0.411001
-0.406954 -0.330225
-0.267427 -0.387087
0.547397 -0.334264
-0.379646 0.845612
0.213247 0.428261
0.3106 -0.668604
0.267753 -0.151527
-0.148322 0.795201
0.414058 -0.627488
0.480692 0.313176
-0.93991 0.150489
0.266774 0.955401
0.357964 -0.266818
-0.796609 0.430917
-0.241503 -0.956996
0.639286 0.315151
-0.141228 0.156926
-0.428763 0.446761
-0.466138 -0.269314
0.39484 -0.728706
0.862883 -0.330146
0.441182 0.206689
0.93292 -0.0867106
0.209393 -0.428478
-0.865167 0.0856008
-0.00554252 -0.750561
0.879715 0.134524
0.728323 -0.22905
0.279824 0.91824
0.657022 -0.054861
-0.196389 -0.0489517
-0.3243 0.0128808
-0.274129 -0.760167
-0.530517 0.176199
-0.375068 -0.822318
0.384043 -0.0885974
0.653144 0.67199
-0.798406 0.302659
-0.837346 -0.318168
0.900422 -0.226737
-0.350127 0.202699
-0.233945 -0.891464
-0.79348 -0.143339
0.450699 -0.402787
0.468379 0.375351
-0.573438 -0.530698
0.368486 0.0451111
-0.275756 0.512534
-0.909245 0.204004
0.278503 -0.158774
-0.91529 -0.133944
0.191158 -0.35734
-0.46011 0.467302
0.0329917 0.968574
0.984423 -0.00856944
-0.523114 -0.602883
0.812992 0.299344
0.668465 0.586558
-0.941513 -0.309237
0.0614889 -0.519
0.22566 -0.944327
-0.214734 -0.269717
-0.984391 -0.0140171
-0.032716 -0.612043
-0.338819 0.0832204
-0.195067 -0.54343
0.260589 0.26456
0.627331 0.216876
0.486503 0.164943
0.0129997 -0.644975
-0.605732 0.341467
0.192365 -0.349529
0.852193 0.475952
0.0462799 0.666892
-0.0439999 -0.344908
0.322403 -0.71725
-0.731972 0.205931
0.821299 -0.0503911
-0.0375982 0.607846
0.291608 0.60948
0.541273 0.72897
-0.642727 -0.375587
-0.308741 0.344137
-0.326242 0.079712
-0.700447 0.469321
-0.453144 -0.502807
-0.500003 -0.327502
0.15591 -0.961784
-0.102127 -0.244319
0.728656 -0.13622
-0.355205 -0.196614
-0.247288 0.811346
0.445761 -0.0586777
-0.389813 0.0843198
-0.497528 -0.41665
-0.0816838 0.629295
0.481687 0.646633
0.752776 -0.240735
-0.690845 -0.207619
-0.0751586 -0.0501962
-0.74001 0.344115
0.845273 -0.406146
-0.343622 0.743443
0.253469 0.580565
-0.451207 -0.39577
-0.310491 0.873749
0.122366 0.0307102
0.997524 0.0194252
-0.241161 -0.846457
-0.586535 0.151261
0.385986 -0.0818453
-0.331901 -0.815302
0.730356 -0.38926
-0.236896 0.35871
-0.238199 0.313224
-0.543029 -0.323659
0.513877 0.102008
0.979805 0.102273
0.300342 -0.871191
-0.127174 -0.274818
0.894925 -0.146471
-0.539583 0.661502
-0.564316 -0.6081
-0.624993 0.252255
-0.496249 -0.718342
0.290104 0.553626
-0.350471 0.675731
0.887186 0.0652805
0.732704 -0.0577878
0.0543682 0.439227
-0.75844 -0.560164
-0.666312 0.481743
-0.24304 0.0805758
-0.234844 -0.311607
0.177745 0.325071
0.131535 -0.609351
0.327404 -0.178787
-0.206878 0.358749
0.501813 -0.0271272
-0.551444 0.731165
0.592643 0.0165382
0.110475 0.92928
0.666045 0.248631
-0.15062 0.722572
-0.455702 0.118702
0.31837 0.54944
0.527842 0.0693294
0.147713 0.0282379
-0.530439 -0.112251
0.721386 0.358529
0.737519 -0.537248
-0.73435 -0.0833443
0.690932 0.148372
0.586923 0.68908
-0.354597 -0.783028
-0.235767 0.532861
-0.652672 0.434089
0.493108 0.125073
0.602791 0.0509284
0.0540282 -0.726212
-0.506736 -0.0614594
0.219803 0.806262
0.704167 0.452141
0.920247 0.232268
0.10926 -0.111221
0.0655078 0.0432703
0.789211 0.111574
-0.291394 -0.616477
0.295203 -0.138513
0.229878 0.281008
-0.364107 0.872803
-0.390881 -0.454197
-0.0165889 -0.899153
0.409812 0.134174
0.448294 -0.581909
-0.507771 -0.176535
0.11055 -0.682208
-0.630752 -0.449666
0.266107 -0.225772
0.553371 -0.396434
-0.23112 -0.876179
-0.0316654 -0.979072
0.60554 -0.0331576
-0.130077 0.950736
-0.518815 -0.84474
0.0817938 0.200497
-0.335654 0.00438999
0.147539 -0.762076
0.719969 -0.263735
0.267077 -0.411076
-0.634115 0.16797
-0.13917 -0.637227
0.199174 0.306463
-0.0766836 -0.704292
-0.0273981 0.942149
-0.358968 -0.294897
0.118877 0.189205
0.275008 -0.713627
0.66222 0.50319
0.830591 0.428636
-0.118921 -0.855648
-0.601828 0.465095
0.766859 0.503916
-0.315677 0.127679
-0.235158 0.288088
0.620691 -0.641275
0.453329 -0.0842777
-0.0544351 0.611463
0.32302 0.924819
0.132766 0.920815
-0.636262 -0.655454
0.349344 0.374719
-0.645078 -0.537258
0.310767 -0.186429
0.195092 0.359492
-0.532042 -0.789393
-0.87856 0.0929212
-0.526789 -0.335717
-0.459152 0.653047
0.24955 0.706147
-0.409116 -0.354544
-0.57397 -0.228615
-0.0471575 0.823349
0.572415 0.332385
-0.781762 0.142437
0.108472 0.646084
0.246718 -0.585906
0.482862 -0.855492
-0.236178 -0.0580399
-0.836646 0.284758
0.148876 -0.259618
-0.148955 0.922046
-0.226985 0.169084
0.280813 -0.117572
-0.605047 0.354271
0.0959424 0.579203
-0.729858 0.452959
-0.149974 -0.601031
0.110675 0.61632
-0.119822 -0.660842
0.544356 0.303564
0.471505 -0.609725
0.814087 -0.421979
-0.0428407 0.151583
-0.242881 -0.686834
-0.79366 0.55822
0.901993 -0.333117
0.298741 0.361577
-0.775559 -0.0269084
-0.0897227 0.815117
0.370226 0.566319
0.484823 -0.837607
-0.192793 0.35535
0.599475 -0.00638391
0.436117 0.820478
-0.367091 -0.458606
0.023904 0.945561
0.412414 -0.693177
-0.0948615 0.605713
0.313804 -0.214072
0.153462 0.488687
0.140368 -0.779208
0.592222 -0.0388628
0.661482 -0.168791
0.943062 -0.312598
-0.078715 0.726785
-0.775926 -0.416942
0.400359 -0.424324
-0.483505 0.131462
0.163055 -0.382978
0.296795 0.79595
-0.292457 0.236429
-0.195236 0.587237
-0.0825982 -0.572811
0.466492 0.181517
-0.953111 -0.25282
-0.439364 -0.688541
-0.680352 -0.283013
0.519625 -0.281979
0.110554 -0.774173
-0.140598 0.164067
0.0103396 0.654615
-0.421954 -0.463221
-0.297437 -0.284211
0.0774842 -0.648968
0.823652 0.0371472
-0.0202029 -0.96963
0.47617 0.573937
-0.543748 -0.0330047
0.824039 0.0572878
-0.482301 -0.28615
0.109841 0.299475
0.339588 0.659222
-0.683499 0.682805
-0.89973 -0.353487
-0.0649198 0.920104
-0.603987 0.19614
-0.63321 -0.703358
-0.395809 0.673428
0.311241 0.0692715
0.762748 0.133167
0.260142 -0.359654
-0.55849 0.234642
-0.397283 -0.271574
-0.46667 -0.111743
-0.206425 -0.263882
0.878091 0.294449
0.0948786 -0.18144
0.159934 0.587966
0.328538 0.408452
0.566034 -0.274864
0.118832 -0.0800486
0.0213053 0.900315
-0.326249 -0.0531697
0.516801 -0.616811
0.081692 -0.772638
0.473315 -0.26685
0.740565 0.610797
-0.65081 -0.608479
-0.748502 -0.261116
-0.72333 0.372712
0.325231 -0.90939
-0.0151171 0.337532
0.297089 -0.178744
-0.168082 -0.548981
-0.103316 0.319054
-0.545683 0.441875
0.115413 0.271223
0.552132 0.333204
-0.0821932 -0.385084
0.0484857 -0.947431
0.824096 -0.0894159
-0.0482986 -0.748258
-0.365256 -0.582097
-0.811452 -0.432881
0.446613 0.617123
0.0324075 0.596645
-0.210235 -0.97104
-0.216927 -0.57897
0.568595 -0.366716
-0.419216 -0.344686
-0.454647 0.861573
-0.191901 0.327457
0.849203 0.335925
0.21824 0.077464
0.470806 -0.5052
0.831012 -0.0784431
0.333991 -0.42091
-0.259522 -0.646024
-0.844694 -0.17163
-0.428302 0.207165
0.705816 0.482482
-0.773017 0.0413322
0.251174 -0.41789
0.245078 0.478898
-0.160534 -0.727186
0.867114 0.125203
0.707957 -0.593868
-0.540343 -0.388567
-0.263779 0.657172
0.0441151 -0.059445
-0.550458 0.178366
0.0275446 -0.46689
0.694065 -0.424389
0.156187 -0.625618
0.305546 0.629901
0.377789 -0.422563
-0.60805 0.498198
0.763014 -0.271247
-0.80682 -0.261507
-0.113414 0.251275
-0.148663 -0.980882
0.108803 0.289689
0.665822 -0.39013
0.35269 -0.30762
0.0601778 -0.0130736
-0.0854902 0.200296
-0.208012 -0.22475
0.638243 0.525598
0.0729148 0.650273
-0.773313 0.0743174
0.134996 -0.119499
-0.777798 -0.267747
-0.0161561 -0.267039
0.621509 0.568407
-0.821263 0.247076
0.405584 0.835316
-0.152103 0.483301
0.823259 -0.0734485
-0.295666 0.491423
0.346968 -0.0851424
0.369587 0.616746
0.12235 -0.475951
-0.338439 0.560044
-0.336852 -0.760491
0.491608 0.630202
0.244908 0.472967
0.286838 -0.482503
-0.682121 0.146764
0.647086 -0.523504
0.413944 0.148902
0.276146 0.593458
0.421181 -0.620631
-0.833721 -0.0252073
0.506523 -0.324391
0.287346 0.0658572
0.0214469 0.233586
-0.182103 0.0755335
-0.380384 -0.135339
-0.0420064 0.603171
-0.362097 -0.313616
0.716939 -0.387984
-0.736204 0.543587
0.757949 -0.292945
-0.144616 0.0814137
0.348624 -0.583689
0.0378628 -0.749603
0.0192734 -0.651106
0.18633 0.918553
0.157417 0.955402
-0.458523 -0.486119
-0.873698 0.0550551
0.827284 -0.0247147
-0.170133 -0.709436
-0.351403 0.392424
-0.576488 0.0251263
-0.48908 0.513341
-0.180313 -0.463646
-0.482038 -0.0120922
0.753211 0.270632
-0.712319 -0.136972
0.221143 0.485778
-0.691008 0.0439371
-0.710198 0.564937
-0.204148 0.407559
0.869396 -0.0163012
-0.239175 -0.14167
0.671503 0.169727
0.342253 -0.419905
0.264593 0.236706
-0.728484 -0.533576
-0.180034 -0.659457
0.359564 0.242932
-0.11376 -0.259732
-0.383624 -0.58742
0.0392883 -0.469098
-0.219466 0.699951
0.902582 -0.0632561
-0.521301 -0.290977
0.334395 0.188748
0.9116 -0.0761
-0.264846 0.407384
0.328412 0.594536
0.391431 0.300531
0.506348 -0.353727
0.198982 -0.476654
0.335581 -0.255859
-0.483678 -0.19965
0.309144 -0.852226
0.438915 0.248864
0.0710987 -0.620722
-0.187382 0.244197
0.919216 0.284296
0.0342515 0.439709
0.381182 0.748226
-0.184415 0.403129
0.8377 0.274222
-0.411945 -0.818388
-0.811101 0.245396
0.161664 -0.111035
0.43446 -0.746353
0.484992 -0.171509
-0.50426 -0.379319
-0.186459 0.642281
0.151315 0.507797
0.552965 -0.225319
0.483933 0.245836
0.293548 0.572533
0.775002 -0.205783
0.300085 -0.71711
0.190039 0.290949
0.905015 0.366982
0.539362 0.160042
-0.620903 -0.445991
0.952189 0.165485
-0.511603 0.105692
0.680322 -0.0996112
0.923274 0.0349923
-0.252394 0.277626
0.85219 0.491692
-0.360169 0.674896
0.922245 -0.3191
0.971596 -0.129488
0.776637 -0.346476
-0.969961 0.157186
0.0236893 0.205145
0.112969 -0.207015
-0.53329 0.501821
